datetime_hour;consumption_hourly_new;consumption_hourly_old;rel_diff;file_new;file_old
2025-09-26 13:00:00+00:00;912.1625561108124;954.3349296059984;0.045188781466791075;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-26 00:00:00+00:00;696.7974519745532;723.3785768778947;0.037433563675652294;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-26 14:00:00+00:00;910.5094412340616;944.8326438203844;0.036999325205643266;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-25 23:00:00+00:00;697.6394233184758;722.6138986344093;0.03516904333882211;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-26 11:00:00+00:00;980.2651221189752;1011.186260324718;0.031053872043614424;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-26 08:00:00+00:00;1038.157266908564;1069.8081462245882;0.03002978997551981;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-26 12:00:00+00:00;964.2051867702615;993.1138139668658;0.029539004307133625;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-25 22:00:00+00:00;718.9559264790531;739.6864063698831;0.028424349717508082;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-26 01:00:00+00:00;705.7063932329796;725.6686368358908;0.027892401618813577;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-26 15:00:00+00:00;935.7760369641196;961.8046868279586;0.027433509981935257;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-25 21:00:00+00:00;772.9336065788847;792.5701046769109;0.0250864919154672;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-26 19:00:00+00:00;865.362018822324;885.8946539689763;0.023449030020169064;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-26 02:00:00+00:00;730.4890160706265;745.9288416201643;0.020915251693970613;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-25 18:00:00+00:00;927.1286882946788;946.30696524499;0.020473910501356996;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-25 16:00:00+00:00;943.47866796303;962.9951551771054;0.020473910501356836;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-25 06:00:00+00:00;1047.28469157502;1068.948475809537;0.02047391050135683;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-24 21:00:00+00:00;757.4103677916469;773.0779077803655;0.020473910501356822;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-24 22:00:00+00:00;718.6902992730072;733.5568887497194;0.020473910501356798;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-25 00:00:00+00:00;704.9138846504155;719.4954997774499;0.02047391050135678;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-25 15:00:00+00:00;943.0163577006148;962.5232817177342;0.02047391050135675;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-25 20:00:00+00:00;807.1448189919868;823.8411493645368;0.02047391050135673;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-25 08:00:00+00:00;1032.534650167306;1053.8933199309656;0.020473910501356718;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-25 01:00:00+00:00;711.9990904798958;726.7272678278638;0.020473910501356715;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-25 13:00:00+00:00;954.3085715292882;974.049082541312;0.020473910501356715;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-25 19:00:00+00:00;879.9643488377009;898.1669998843973;0.020473910501356715;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-25 02:00:00+00:00;731.5840329535281;746.7173379343235;0.020473910501356708;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-25 07:00:00+00:00;1028.6128087282004;1049.8903525788946;0.020473910501356687;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-25 12:00:00+00:00;976.9107953087306;997.1188484352502;0.020473910501356687;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-25 05:00:00+00:00;1045.4339916415577;1067.0594929102642;0.02047391050135668;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
2025-09-25 03:00:00+00:00;830.061228509081;847.2316001382272;0.02047391050135668;forecast_consumption_hourly_next7_tallinn_20250923_20250929.csv;forecast_consumption_hourly_next7_tallinn_20250920_20250926.csv
