Ajatempel (UTC);Kuupäev (Eesti aeg);Tarbimine;weekday;hour_local;consumption_hourly;season;is_weekend;is_holiday;EE_avg_temp_C;bias_key;bias_factor;yhat_base;yhat_consumption;viga;viga_protsent;elering_forecast;viga_vs_elering_forecast;viga_vs_elering_forecast_protsent;viga_actual_vs_elering_forecast;viga_actual_vs_elering_forecast_protsent;na_reason
;;;Saturday;0;677.5384476094622;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Saturday;1;644.7015240897159;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Saturday;2;624.0201164202656;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;;;;;;;;"missing_actual;missing_elering_forecast"
1758326400.0;20.09.2025 03:00;686.1;Saturday;3;611.0461494790037;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;75.05385052099632;10.939199901034298;672.375;-61.3288505209963;-9.121227071351;13.725000000000023;2.0412716118237624;OK
1758330000.0;20.09.2025 04:00;682.6;Saturday;4;608.6927242215169;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;73.90727577848315;10.82731845568168;675.525;-66.83227577848311;-9.893383039633338;7.0750000000000455;1.047333555382857;OK
1758333600.0;20.09.2025 05:00;685.8;Saturday;5;614.248621481103;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;71.55137851889697;10.43327187502143;707.3;-93.05137851889697;-13.155857276812805;-21.5;-3.0397285451717804;OK
1758337200.0;20.09.2025 06:00;713.4;Saturday;6;638.1596710824099;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;75.24032891759009;10.546723986205507;718.475;-80.31532891759014;-11.178583655324143;-5.0750000000000455;-0.706357214934416;OK
1758340800.0;20.09.2025 07:00;750.3;Saturday;7;698.9926128287747;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;51.30738717122529;6.838249656300852;737.5;-38.50738717122533;-5.221340633386486;12.799999999999955;1.7355932203389768;OK
1758344400.0;20.09.2025 08:00;811.7;Saturday;8;745.2228402036283;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;66.47715979637178;8.189868152811602;796.275;-51.05215979637171;-6.411372929750615;15.425000000000068;1.9371448306175716;OK
1758348000.0;20.09.2025 09:00;915.2;Saturday;9;793.3753616511112;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;121.82463834888881;13.311258560848863;843.475;-50.09963834888879;-5.939670808131691;71.72500000000002;8.503512255846353;OK
1758351600.0;20.09.2025 10:00;972.4;Saturday;10;805.6165430750382;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;166.7834569249618;17.151733538149095;873.125;-67.50845692496182;-7.731820406581168;99.27499999999998;11.370078740157478;OK
1758355200.0;20.09.2025 11:00;997.2;Saturday;11;832.3039506195416;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;164.8960493804584;16.535905473371283;924.05;-91.74604938045832;-9.9286888567132;73.15000000000009;7.916238298793366;OK
1758358800.0;20.09.2025 12:00;1000.8;Saturday;12;858.3704477619846;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;142.4295522380154;14.231569967827278;943.15;-84.77955223801541;-8.988978660660067;57.64999999999998;6.1124953612892945;OK
1758362400.0;20.09.2025 13:00;983.8;Saturday;13;862.5795357169558;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;121.22046428304418;12.321657276178511;904.625;-42.045464283044225;-4.647833553466267;79.17499999999995;8.752245405554783;OK
1758366000.0;20.09.2025 14:00;971.7;Saturday;14;849.136658295856;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;122.56334170414402;12.613290285493878;903.375;-54.23834170414398;-6.003967533321597;68.32500000000005;7.5633042756330475;OK
1758369600.0;20.09.2025 15:00;937.2;Saturday;15;808.2920254997521;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;128.90797450024797;13.754585414025605;908.75;-100.45797450024793;-11.054522641017654;28.450000000000045;3.1306740027510367;OK
1758373200.0;20.09.2025 16:00;899.0;Saturday;16;781.5165232283671;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;117.48347677163292;13.068239907856832;877.15;-95.6334767716329;-10.902750586744903;21.850000000000023;2.4910220600809465;OK
1758376800.0;20.09.2025 17:00;881.3;Saturday;17;774.3284701353846;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;106.97152986461538;12.137924641395141;841.675;-67.34652986461538;-8.00148868204656;39.625;4.70787417946357;OK
1758380400.0;20.09.2025 18:00;869.9;Saturday;18;766.5597930136721;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;103.34020698632787;11.87955017660971;848.4;-81.84020698632787;-9.646417608006585;21.5;2.5341819896275344;OK
1758384000.0;20.09.2025 19:00;899.4;Saturday;19;777.0856814267406;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;122.31431857325936;13.599546205610336;842.95;-65.86431857325942;-7.813549863367865;56.44999999999993;6.696719852897553;OK
1758387600.0;20.09.2025 20:00;906.6;Saturday;20;769.8193448296793;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;136.78065517032076;15.087211026949124;887.475;-117.65565517032076;-13.257348676900278;19.125;2.154990281416378;OK
1758391200.0;20.09.2025 21:00;851.1;Saturday;21;758.8395158103141;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;92.26048418968594;10.84014618607519;825.025;-66.1854841896859;-8.022239833906355;26.075000000000045;3.160510287567049;OK
1758394800.0;20.09.2025 22:00;796.8;Saturday;22;732.3196685897866;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;64.48033141021335;8.092411070558905;753.625;-21.305331410213398;-2.827046795185059;43.174999999999955;5.7289766130369815;OK
1758398400.0;20.09.2025 23:00;748.3;Saturday;23;690.5537729299352;sügis;True;False;15.17;offday:sügis;1.020297;17370.73;17723.32;57.74622707006472;7.716988783918846;717.5;-26.946227070064765;-3.7555717170821974;30.799999999999955;4.292682926829262;OK
1758402000.0;21.09.2025 00:00;708.0;Sunday;0;651.4789116056397;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;56.52108839436028;7.983204575474615;703.875;-52.39608839436028;-7.443947916087413;4.125;0.5860415556739478;OK
1758405600.0;21.09.2025 01:00;681.6;Sunday;1;617.3603881800967;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;64.2396118199033;9.424825677802714;653.1;-35.7396118199033;-5.472303141923641;28.5;4.3638033991731735;OK
1758409200.0;21.09.2025 02:00;659.7;Sunday;2;601.0498011197127;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;58.65019888028735;8.890434876502553;657.525;-56.47519888028728;-8.589057279995025;2.175000000000068;0.3307859016767527;OK
1758412800.0;21.09.2025 03:00;645.9;Sunday;3;590.9743272191813;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;54.92567278081867;8.503742495869124;653.9;-62.92567278081867;-9.623133931919051;-8.0;-1.2234286588163328;OK
1758416400.0;21.09.2025 04:00;649.5;Sunday;4;588.5788732150742;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;60.92112678492583;9.379696194753786;657.875;-69.29612678492583;-10.533327271126861;-8.375;-1.2730381911457345;OK
1758420000.0;21.09.2025 05:00;653.1;Sunday;5;591.3869409590352;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;61.71305904096482;9.449251116362703;662.4;-71.01305904096478;-10.720570507392026;-9.299999999999955;-1.40398550724637;OK
1758423600.0;21.09.2025 06:00;679.2;Sunday;6;612.1424853395722;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;67.05751466042784;9.87301452597583;681.45;-69.30751466042784;-10.170594271102479;-2.25;-0.3301782962799912;OK
1758427200.0;21.09.2025 07:00;740.7;Sunday;7;664.7691772936016;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;75.93082270639843;10.251224882732338;699.275;-34.50582270639836;-4.934513990404113;41.42500000000007;5.923992706731983;OK
1758430800.0;21.09.2025 08:00;813.4;Sunday;8;714.2102034425002;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;99.18979655749979;12.194467243361174;767.25;-53.03979655749981;-6.912974461713889;46.14999999999998;6.0149885956337545;OK
1758434400.0;21.09.2025 09:00;882.8;Sunday;9;759.7753797690094;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;123.02462023099054;13.935729523220497;820.4;-60.62462023099056;-7.3896416663811015;62.39999999999998;7.606045831301802;OK
1758438000.0;21.09.2025 10:00;911.5;Sunday;10;810.4720718642538;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;101.02792813574615;11.083700289165787;876.15;-65.67792813574613;-7.4961967854529625;35.35000000000002;4.0346972550362405;OK
1758441600.0;21.09.2025 11:00;801.3;Sunday;11;789.7665767102088;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;11.53342328979113;1.4393389853726608;889.375;-99.60842328979118;-11.199822717053118;-88.07500000000005;-9.903021784961354;OK
1758445200.0;21.09.2025 12:00;746.6;Sunday;12;752.8521122541576;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;-6.252112254157623;-0.8374112314703487;889.55;-136.6978877458423;-15.367083103349145;-142.94999999999993;-16.06992299477263;OK
1758448800.0;21.09.2025 13:00;845.8;Sunday;13;776.7673832211988;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;69.03261677880118;8.1618132866873;811.0;-34.23261677880123;-4.221037827225799;34.799999999999955;4.290998766954372;OK
1758452400.0;21.09.2025 14:00;802.4;Sunday;14;778.1999764511945;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;24.20002354880546;3.015955078365586;775.2;2.9999764511944704;0.3869938662531566;27.199999999999932;3.5087719298245523;OK
1758456000.0;21.09.2025 15:00;740.5;Sunday;15;751.6679466558827;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;-11.167946655882702;-1.5081629515034034;788.425;-36.75705334411725;-4.662086228127882;-47.924999999999955;-6.078574372958742;OK
1758459600.0;21.09.2025 16:00;736.4;Sunday;16;753.3967682003582;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;-16.996768200358247;-2.308089109228442;827.5;-74.10323179964178;-8.955073329261847;-91.10000000000002;-11.009063444108763;OK
1758463200.0;21.09.2025 17:00;761.3;Sunday;17;744.5689125465979;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;16.731087453402097;2.1976996523580845;855.4;-110.83108745340212;-12.956638701590148;-94.10000000000002;-11.000701426233343;OK
1758466800.0;21.09.2025 18:00;848.4;Sunday;18;752.7699232270696;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;95.63007677293035;11.271814801146906;833.825;-81.05507677293042;-9.72087389715233;14.574999999999932;1.7479686984678957;OK
1758470400.0;21.09.2025 19:00;901.0;Sunday;19;772.4760823341032;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;128.52391766589676;14.264585756481328;850.85;-78.37391766589678;-9.211249652217992;50.14999999999998;5.894105894105892;OK
1758474000.0;21.09.2025 20:00;920.7;Sunday;20;770.8841827964327;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;149.81581720356735;16.271947127573295;891.325;-120.44081720356735;-13.512559078177695;29.375;3.295655344571284;OK
1758477600.0;21.09.2025 21:00;862.9;Sunday;21;774.9339041595119;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;87.96609584048804;10.19423987026168;876.275;-101.34109584048804;-11.564987685428436;-13.375;-1.526347322472968;OK
1758481200.0;21.09.2025 22:00;793.9;Sunday;22;739.8181156739194;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;54.081884326080626;6.812178401068223;785.375;-45.55688432608065;-5.800653741980666;8.524999999999977;1.0854687251313038;OK
1758484800.0;21.09.2025 23:00;738.2;Sunday;23;684.1995557616877;sügis;True;False;16.9;offday:sügis;1.020297;16705.42;17044.5;54.0004442383123;7.315150939896004;725.35;-41.150444238312275;-5.67318456446023;12.850000000000023;1.7715585579375506;OK
1758488400.0;22.09.2025 00:00;717.1;Monday;0;659.6439749358033;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;57.45602506419675;8.012275144916574;703.275;-43.631025064196706;-6.203977827193731;13.825000000000045;1.96580285094736;OK
1758492000.0;22.09.2025 01:00;679.0;Monday;1;627.3162819284474;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;51.68371807155256;7.611740511274309;675.375;-48.05871807155256;-7.11585683087952;3.625;0.5367388487877105;OK
1758495600.0;22.09.2025 02:00;652.3;Monday;2;617.0345626091008;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;35.26543739089914;5.406321844381288;692.15;-75.11543739089916;-10.852479576811264;-39.85000000000002;-5.757422524019363;OK
1758499200.0;22.09.2025 03:00;653.0;Monday;3;612.7542462225393;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;40.24575377746066;6.163208848003165;677.2;-64.44575377746071;-9.516502329808137;-24.200000000000045;-3.573538098050804;OK
1758502800.0;22.09.2025 04:00;664.1;Monday;4;617.4731428851294;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;46.62685711487063;7.021059646871048;686.225;-68.75185711487063;-10.018850539527214;-22.125;-3.2241611716273817;OK
1758506400.0;22.09.2025 05:00;696.1;Monday;5;642.1838667668798;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;53.91613323312026;7.745458013664741;723.875;-81.69113323312024;-11.285254116127817;-27.774999999999977;-3.836988430322912;OK
1758510000.0;22.09.2025 06:00;788.7;Monday;6;728.1995541761182;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;60.50044582388182;7.670907293505999;777.2;-49.00044582388182;-6.3047408419817055;11.5;1.4796706124549666;OK
1758513600.0;22.09.2025 07:00;973.7;Monday;7;840.8272084130939;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;132.87279158690615;13.646173522327837;908.925;-68.09779158690606;-7.492124387260342;64.77500000000009;7.126550595483686;OK
1758517200.0;22.09.2025 08:00;1057.0;Monday;8;923.0066475142338;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;133.9933524857662;12.676759932428212;985.15;-62.14335248576617;-6.308009184973473;71.85000000000002;7.293305587981528;OK
1758520800.0;22.09.2025 09:00;1055.4;Monday;9;969.0299856362916;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;86.37001436370849;8.183628421802965;984.275;-15.245014363708378;-1.5488572160939147;71.12500000000011;7.226130908536751;OK
1758524400.0;22.09.2025 10:00;1123.5;Monday;10;976.0755862421234;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;147.42441375787655;13.121888184946734;992.375;-16.29941375787655;-1.642465172729719;131.125;13.213251039173699;OK
1758528000.0;22.09.2025 11:00;1103.2;Monday;11;966.9637904748042;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;136.23620952519582;12.349185054858212;1022.025;-55.06120952519575;-5.387462099772095;81.17500000000007;7.942565005748399;OK
1758531600.0;22.09.2025 12:00;1066.3;Monday;12;974.5719344657816;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;91.72806553421833;8.602463240571916;1044.85;-70.27806553421829;-6.726139209859625;21.450000000000045;2.05292625735752;OK
1758535200.0;22.09.2025 13:00;1099.3;Monday;13;974.2019019085784;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;125.09809809142155;11.379796060349454;1023.25;-49.04809809142159;-4.793364093957645;76.04999999999995;7.4322013193256735;OK
1758538800.0;22.09.2025 14:00;1068.7;Monday;14;958.4288427982292;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;110.27115720177085;10.318251820133886;969.325;-10.896157201770848;-1.1240974081727848;99.375;10.251979470249916;OK
1758542400.0;22.09.2025 15:00;971.3;Monday;15;928.0642770831072;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;43.23572291689277;4.451325328620691;972.9;-44.83572291689279;-4.608461601078507;-1.6000000000000227;-0.1644567787028495;OK
1758546000.0;22.09.2025 16:00;817.9;Monday;16;883.4985300945538;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;-65.59853009455378;-8.02036069135026;955.325;-71.82646990544629;-7.51853766052875;-137.42500000000007;-14.385156883783013;OK
1758549600.0;22.09.2025 17:00;844.0;Monday;17;859.2008668816588;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;-15.20086688165884;-1.801050578395597;971.725;-112.52413311834118;-11.57983309252527;-127.72500000000002;-13.144150865728474;OK
