Ajatempel (UTC);Kuupäev (Eesti aeg);Tarbimine;weekday;hour_local;consumption_hourly;season;is_weekend;is_holiday;EE_avg_temp_C;bias_key;bias_factor;yhat_base;yhat_consumption;viga;viga_protsent;elering_forecast;viga_vs_elering_forecast;viga_vs_elering_forecast_protsent;viga_actual_vs_elering_forecast;viga_actual_vs_elering_forecast_protsent;na_reason
1758553200.0;22.09.2025 18:00;893.7;Monday;18;865.0148759549106;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;28.685124045089424;3.2097039325376997;923.375;-58.36012404508938;-6.320305839457358;-29.674999999999955;-3.213753891972379;OK
1758556800.0;22.09.2025 19:00;928.6;Monday;19;868.0625138022175;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;60.53748619778253;6.519220999115069;901.55;-33.48748619778246;-3.7144347177397217;27.050000000000068;3.0003882202872907;OK
1758560400.0;22.09.2025 20:00;928.7;Monday;20;848.9213772911859;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;79.77862270881417;8.590354550319173;910.95;-62.02862270881417;-6.809223635634685;17.75;1.9485152862396398;OK
1758564000.0;22.09.2025 21:00;890.1;Monday;21;837.6776392904701;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;52.422360709529926;5.8894911481327865;856.95;-19.27236070952995;-2.2489480961001163;33.14999999999998;3.8683703833362477;OK
1758567600.0;22.09.2025 22:00;838.8;Monday;22;800.2201574575661;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;38.57984254243388;4.599408982169037;814.475;-14.254842542433948;-1.750187856279683;24.324999999999932;2.986586451395062;OK
1758571200.0;22.09.2025 23:00;763.1;Monday;23;734.1582351671743;sügis;False;False;15.6;workday:sügis;1.012036;19478.09;19712.53;28.941764832825697;3.7926569037905513;753.35;-19.191764832825697;-2.547523041458246;9.75;1.2942191544434858;OK
1758574800.0;23.09.2025 00:00;712.5;Tuesday;0;735.8204851044494;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;-23.320485104449403;-3.2730505409753547;744.95;-9.129514895550642;-1.225520490710872;-32.450000000000045;-4.355997046781669;OK
1758578400.0;23.09.2025 01:00;706.1;Tuesday;1;701.030574740052;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;5.069425259948048;0.7179472114357808;693.775;7.255574740051998;1.0458109242985114;12.325000000000045;1.7765125581060208;OK
1758582000.0;23.09.2025 02:00;671.1;Tuesday;2;679.6519693952586;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;-8.551969395258538;-1.2743211734851048;672.65;7.001969395258584;1.0409528573936793;-1.5499999999999545;-0.23043187393145834;OK
1758585600.0;23.09.2025 03:00;661.2;Tuesday;3;671.0813299606766;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;-9.881329960676567;-1.494454017041223;671.55;-0.4686700393233423;-0.06978929928126608;-10.349999999999909;-1.5412106321197097;OK
1758589200.0;23.09.2025 04:00;660.7;Tuesday;4;676.2589722779721;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;-15.558972277972089;-2.3549223971503084;660.35;15.908972277972111;2.4091727535355663;0.35000000000002274;0.05300219580525823;OK
1758592800.0;23.09.2025 05:00;706.5;Tuesday;5;708.4832795468254;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;-1.983279546825429;-0.2807189733652412;703.5;4.983279546825429;0.708355301609869;3.0;0.42643923240938164;OK
1758596400.0;23.09.2025 06:00;802.9;Tuesday;6;807.9606339105875;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;-5.060633910587512;-0.6302944215453372;793.15;14.810633910587512;1.8673181504869838;9.75;1.2292756729496312;OK
1758600000.0;23.09.2025 07:00;975.4;Tuesday;7;934.5204011643566;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;40.87959883564338;4.191059958544534;945.725;-11.204598835643424;-1.1847628893857542;29.674999999999955;3.1378043300113623;OK
1758603600.0;23.09.2025 08:00;1021.0;Tuesday;8;1020.746996441135;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;0.2530035588649753;0.024779976382465745;992.9;27.846996441135047;2.8046123920973964;28.100000000000023;2.830093665021656;OK
1758607200.0;23.09.2025 09:00;933.5;Tuesday;9;1038.9075466973811;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;-105.40754669738112;-11.2916493516209;1029.275;9.63254669738103;0.9358574430915965;-95.77500000000009;-9.305093390979096;OK
1758610800.0;23.09.2025 10:00;877.9;Tuesday;10;1031.2130139954104;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;-153.31301399541042;-17.463607927487235;980.525;50.688013995410415;5.169476963403322;-102.625;-10.466331812039469;OK
;;;Tuesday;11;1040.647592243436;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;;;980.425;60.22259224343611;6.1424986351262065;;;missing_actual
;;;Tuesday;12;1048.2313135088684;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;;;973.2;75.03131350886838;7.70975272388701;;;missing_actual
;;;Tuesday;13;1065.2623781633283;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;;;976.25;89.01237816332832;9.117785215193683;;;missing_actual
;;;Tuesday;14;1035.082068505108;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;;;991.225;43.85706850510803;4.424532119862598;;;missing_actual
;;;Tuesday;15;973.1064473149876;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;;;976.45;-3.343552685012469;-0.34241924164191395;;;missing_actual
;;;Tuesday;16;919.4721158380038;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;;;950.325;-30.852884161996258;-3.2465613513267835;;;missing_actual
;;;Tuesday;17;911.4044395823682;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;;;1008.8;-97.39556041763171;-9.654595600478958;;;missing_actual
;;;Tuesday;18;931.6857082681016;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;;;993.725;-62.0392917318984;-6.243104654899334;;;missing_actual
;;;Tuesday;19;920.3360364640408;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;;;986.525;-66.18896353595915;-6.709304228069146;;;missing_actual
;;;Tuesday;20;904.4683930000306;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;;;979.925;-75.45660699996938;-7.700243079824413;;;missing_actual
;;;Tuesday;21;901.9584774175792;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;;;913.925;-11.966522582420794;-1.3093549889127438;;;missing_actual
;;;Tuesday;22;860.692743732415;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;;;846.425;14.267743732415056;1.6856477221744464;;;missing_actual
;;;Tuesday;23;783.2470827276284;sügis;False;False;11.7;workday:sügis;1.012036;21047.94;21301.27;;;776.3;6.947082727628413;0.8948966543383244;;;missing_actual
;;;Wednesday;0;782.4211171089992;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;860.25;-77.82888289100083;-9.047240091950112;;;missing_actual
;;;Wednesday;1;752.860088603696;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;2;731.372119700637;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;3;726.1086269584829;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;4;731.1316686987556;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;5;749.6924322128913;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;6;865.720903307149;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;7;996.0289752967788;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;8;1055.12883635051;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;9;1039.8988494724645;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;10;1026.4319057461955;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;11;1059.6203072994354;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;12;1043.321509356936;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;13;1064.8938577898518;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;14;1010.161455609019;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;15;965.6094081797744;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;16;929.723746149608;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;17;936.3870534873088;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;18;952.5184219229156;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;19;975.1446403313134;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;20;973.975931910836;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;21;962.8967157212916;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;22;904.4918281839364;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Wednesday;23;827.1496006012117;sügis;False;False;9.83;workday:sügis;1.012036;21800.29;22062.69;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;0;773.0779077803655;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;1;733.5568887497194;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;2;719.0595275439642;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;3;719.4954997774499;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;4;726.7272678278638;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;5;746.7173379343235;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;6;847.2316001382272;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;7;973.8186973394724;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;8;1067.0594929102642;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;9;1068.948475809537;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;10;1049.8903525788946;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;11;1053.8933199309656;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;12;1039.1850515856215;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;13;1048.0169443005857;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;14;1027.3896060487932;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;15;997.1188484352502;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;16;974.049082541312;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;17;973.3718709684048;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;18;962.5232817177342;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;19;962.9951551771054;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;20;957.7686764102208;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;21;946.30696524499;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;22;898.1669998843973;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Thursday;23;823.8411493645368;sügis;False;False;9.76;workday:sügis;1.012036;21827.49;22090.21;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;0;792.5701046769109;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;1;739.6864063698831;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;2;722.6138986344093;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;3;723.3785768778947;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;4;725.6686368358908;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;5;745.9288416201643;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;6;829.4997753799424;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;7;950.253507987446;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;8;1021.7959561809656;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;9;1040.647418662513;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;10;1014.2959360484858;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;11;1069.8081462245882;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;12;1042.4840774226184;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;13;1037.0881447935164;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;14;1011.186260324718;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;15;993.1138139668658;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;16;954.3349296059984;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;17;944.8326438203844;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;18;961.8046868279586;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;19;954.9238053122124;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;20;948.1212127411856;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;21;930.303386811492;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;22;885.8946539689763;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
;;;Friday;23;819.6151789049791;sügis;False;False;10.33;workday:sügis;1.012036;21599.87;21859.85;;;;;;;;"missing_actual;missing_elering_forecast"
